Flight State,Time ms,BNO Temperature C,MPL Temperature C,X Acceleration m/s^2,Y Acceleration m/s^2,Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,L3G Gyro X rad/s,L3G Gyro Y rad/s,L3G Gyro Z rad/s,Altitude m,Pressure Pa,Kalman Altitude,Kalman Velocity,Kalman Z Acceleration,Covariance (3x3 Matrix)
0,19508,12,9.50000000,-0.22000000,0.89000000,-4.11000000,8.43750000,-5.81250000,1.00000000,-0.17745636,-0.03039055,-0.18509218,359.43750000,1437.75000000,359.05292588,-0.20965203,-0.09779785,0.03986141,0.02276205,0.00649075,0.02276205,0.02356759,0.00927242,0.00649075,0.00927242,0.00770447
0,19892,12,9.43750000,0.70000000,-1.27000000,-0.27000000,-11.87500000,0.50000000,-19.62500000,0.30237830,0.02076942,-0.33429599,359.00000000,1436.00000000,358.94638495,-0.25877100,-0.10219102,0.03986141,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,20276,12,9.50000000,-0.11000000,0.65000000,-0.98000000,-3.68750000,23.25000000,35.12500000,-0.40271291,-0.51343220,0.43050727,358.81250000,1435.25000000,358.78367267,-0.33798531,-0.12114321,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,20660,12,9.50000000,-0.89000000,-0.65000000,-0.53000000,1.50000000,-35.43750000,-8.06250000,-0.02138028,0.52839839,-0.30604348,358.87500000,1435.50000000,358.66835786,-0.38009640,-0.12434258,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,21044,12,9.50000000,-0.54000000,0.29000000,-1.19000000,1.56250000,-26.43750000,-5.31250000,0.05910121,0.41737366,-0.18463401,358.62500000,1434.50000000,358.48341312,-0.45868543,-0.14314342,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,21428,12,9.50000000,0.14000000,0.05000000,-2.55000000,19.62500000,-22.87500000,2.12500000,-0.43722680,0.34681875,-0.09392053,358.31250000,1433.25000000,358.20490673,-0.59455346,-0.18873315,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,21812,12,9.50000000,0.01000000,1.07000000,-0.43000000,10.68750000,17.43750000,12.12500000,-0.13454308,-0.46822819,0.06566802,358.50000000,1434.00000000,358.05418343,-0.62828256,-0.18170595,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,22196,12,9.56250000,0.39000000,0.63000000,0.55000000,19.75000000,31.43750000,-41.68750000,-0.06658431,-0.71837753,-0.83322018,358.37500000,1433.50000000,357.91512784,-0.63289186,-0.15740769,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,22580,12,9.56250000,-3.09000000,-0.38000000,1.71000000,-17.37500000,35.25000000,23.75000000,0.31199941,-0.47830749,0.24740042,358.25000000,1433.00000000,357.79904707,-0.59974834,-0.11355324,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,22964,12,9.56250000,1.43000000,1.13000000,0.68000000,26.18750000,-17.37500000,48.25000000,-0.45020768,0.29779682,0.76862115,358.00000000,1432.00000000,357.63886624,-0.59473972,-0.09239013,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,23348,12,9.56250000,0.91000000,1.03000000,0.95000000,4.12500000,-16.00000000,14.62500000,-0.20143281,-0.00855211,0.10369437,357.93750000,1431.75000000,357.51711499,-0.56138675,-0.06369209,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,23732,12,9.56250000,-0.32000000,1.21000000,-0.59000000,24.00000000,50.00000000,-1.31250000,-0.41569379,-1.19897580,-0.20677789,357.68750000,1430.75000000,357.34397065,-0.57260886,-0.06579722,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,24116,12,9.56250000,1.09000000,0.57000000,-1.20000000,1.87500000,-20.62500000,-1.93750000,-0.11636983,0.31932980,-0.21319197,357.81250000,1431.25000000,357.25088618,-0.55452757,-0.06781781,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,24500,12,9.56250000,-0.10000000,-0.17000000,0.16000000,14.75000000,-43.62500000,2.31250000,-0.52106804,0.64858615,-0.05681047,358.12500000,1432.50000000,357.31516894,-0.44535956,-0.03302834,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,24884,12,9.62500000,-1.62000000,0.57000000,-0.87000000,11.81250000,-34.81250000,4.43750000,-0.39080104,0.42592576,-0.09544769,358.00000000,1432.00000000,357.34627739,-0.37578473,-0.02280191,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,25268,12,9.62500000,0.96000000,0.16000000,-1.82000000,-19.00000000,-33.25000000,-21.81250000,0.34681875,0.42531490,-0.50839257,357.68750000,1430.75000000,357.28018534,-0.37563037,-0.04063962,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
0,25652,12,9.62500000,-0.18000000,-0.12000000,-2.25000000,-11.50000000,-2.06250000,-14.31250000,0.12736541,0.02550362,-0.32696560,357.43750000,1429.75000000,357.14790763,-0.41914648,-0.07173269,0.03986140,0.02276205,0.00649075,0.02276205,0.02356758,0.00927242,0.00649075,0.00927242,0.00770447
